id,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,total,generation,combat_avg,defense_avg,offense_avg,balance,efficiency,power_category,predicted_efficiency
76,Golem,Rock,Ground,80,120,130,55,65,45,495,1,83,91.66666666666669,73.33333333333333,0.7702702702702703,0.825,Médio,0.8250573240306767
126,Magmar,Fire,NA,65,95,57,100,85,93,495,1,86,69,96,0.827893175074184,0.825,Médio,0.8249098323955788
139,Omastar,Rock,Water,70,60,125,115,70,55,495,1,85,88.33333333333333,76.66666666666667,0.5540540540540541,0.825,Médio,0.8250533867570985
141,Kabutops,Rock,Water,60,115,105,65,70,80,495,1,87,78.33333333333333,86.66666666666667,0.8169014084507042,0.825,Médio,0.8249390576532667
45,Vileplume,Grass,Poison,75,80,85,110,90,50,490,1,83,83.33333333333333,80,0.8493150684931507,0.8166666666666667,Médio,0.816709438467377
71,Victreebel,Grass,Poison,80,105,65,100,70,70,490,1,82,71.66666666666667,91.66666666666669,0.7794117647058824,0.8166666666666667,Médio,0.8166670980303294
80,Slowbro,Water,Psychic,95,75,110,100,80,30,490,1,79,95,68.33333333333333,0.7808219178082192,0.8166666666666667,Médio,0.8168056880548548
101,Electrode,Electric,NA,60,50,70,80,80,150,490,1,86,70,93.33333333333331,0.8214285714285714,0.8166666666666667,Médio,0.8164904686056307
110,Weezing,Poison,NA,65,90,120,85,70,60,490,1,85,85,78.33333333333333,0.863013698630137,0.8166666666666667,Médio,0.8166868727307387
115,Kangaskhan,Normal,NA,105,95,80,40,80,90,490,1,77,88.33333333333333,75,0.6271186440677966,0.8166666666666667,Médio,0.8166728697585095
125,Electabuzz,Electric,NA,65,83,57,95,85,105,490,1,85,69,94.33333333333331,0.85,0.8166666666666667,Médio,0.8165669335288793
128,Tauros,Normal,NA,75,100,95,40,70,110,490,1,83,80,83.33333333333333,0.6885245901639344,0.8166666666666667,Médio,0.8165836809157845
26,Raichu,Electric,NA,60,90,55,90,80,110,485,1,85,65,96.66666666666669,0.8571428571428572,0.8083333333333333,Médio,0.8082202570262899
112,Rhydon,Ground,Rock,105,130,120,45,45,40,485,1,76,90,71.66666666666667,0.7205882352941176,0.8083333333333333,Médio,0.8084672372139183
36,Clefable,Fairy,NA,95,70,73,95,90,60,483,1,77.6,86,75,0.899390243902439,0.805,Médio,0.8050720859054208
97,Hypno,Psychic,NA,85,73,70,73,115,67,483,1,79.6,90,71,0.8640483383685801,0.805,Médio,0.8050186477864181
18,Pidgeot,Normal,Flying,83,80,75,70,70,101,479,1,79.2,76,83.66666666666667,0.9491525423728814,0.7983333333333333,Médio,0.7983100255276546
87,Dewgong,Water,Ice,90,70,80,70,95,70,475,1,77,88.33333333333333,70,0.8888888888888888,0.7916666666666666,Médio,0.7917197215875139
99,Kingler,Water,NA,55,130,115,50,50,75,475,1,84,73.33333333333333,85,0.7246376811594203,0.7916666666666666,Médio,0.7916468129049247
85,Dodrio,Normal,Flying,60,110,70,60,60,110,470,1,82,63.333333333333336,93.33333333333331,0.7,0.7833333333333333,Médio,0.7832494246415921
82,Magneton,Electric,Steel,50,60,95,120,70,70,465,1,83,71.66666666666667,83.33333333333333,0.5797101449275363,0.775,Médio,0.7750258709406431
122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,460,1,84,75,78.33333333333333,0.7121212121212122,0.7666666666666667,Médio,0.7666064497934322
42,Golbat,Poison,Flying,75,80,70,65,75,90,455,1,76,73.33333333333333,78.33333333333333,0.8793103448275862,0.7583333333333333,Médio,0.7583535879106286
57,Primeape,Fighting,NA,65,105,60,60,70,95,455,1,78,65,86.66666666666667,0.6610169491525424,0.7583333333333333,Médio,0.7583087623203424
106,Hitmonlee,Fighting,NA,50,120,53,35,110,87,455,1,81,71,80.66666666666667,0.28616352201257866,0.7583333333333333,Médio,0.7582588817913903
107,Hitmonchan,Fighting,NA,50,105,79,35,110,76,455,1,81,79.66666666666667,72,0.48024316109422494,0.7583333333333333,Médio,0.7582998039886268
124,Jynx,Ice,Psychic,65,50,35,115,95,95,455,1,78,65,86.66666666666667,0.6610169491525424,0.7583333333333333,Médio,0.7583214054147172
28,Sandslash,Ground,NA,75,100,110,45,55,65,450,1,75,80,70,0.7580645161290323,0.75,Médio,0.7500937549440528
49,Venomoth,Bug,Poison,70,65,60,90,75,90,450,1,76,68.33333333333333,81.66666666666667,0.8448275862068966,0.75,Médio,0.7500267849042549
113,Chansey,Normal,NA,250,5,5,35,105,50,450,1,40,120,30,0.33333333333333337,0.75,Médio,0.7504407329358184
119,Seaking,Water,NA,80,92,65,65,80,68,450,1,74,75,75,0.7715231788079471,0.75,Médio,0.7500717571037007
24,Arbok,Poison,NA,60,95,69,65,79,80,448,1,77.6,69.33333333333333,80,0.7727272727272727,0.7466666666666667,Médio,0.7466796930780958
22,Fearow,Normal,Flying,65,90,65,61,61,100,442,1,75.4,63.666666666666664,83.66666666666667,0.8050541516245487,0.7366666666666667,Médio,0.7366703605385121
53,Persian,Normal,NA,65,70,60,65,65,115,440,1,75,63.333333333333336,83.33333333333333,0.9423076923076924,0.7333333333333333,Médio,0.7333173207356142
117,Seadra,Water,NA,55,65,95,95,45,85,440,1,77,65,81.66666666666667,0.6333333333333333,0.7333333333333333,Médio,0.7333909112846536
40,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435,1,59,78.33333333333333,66.66666666666667,0.7,0.725,Médio,0.7252839890827328
114,Tangela,Grass,NA,65,55,115,100,40,60,435,1,74,73.33333333333333,71.66666666666667,0.467741935483871,0.725,Médio,0.7251532477493676
51,Dugtrio,Ground,NA,35,100,50,50,70,120,425,1,78,51.666666666666664,90,0.5555555555555556,0.7083333333333334,Médio,0.7082506240497385
105,Marowak,Ground,NA,60,80,110,50,80,45,425,1,73,83.33333333333333,58.333333333333336,0.71875,0.7083333333333334,Médio,0.7084798696569513
148,Dragonair,Dragon,NA,61,84,65,70,70,70,420,1,71.8,65.33333333333333,74.66666666666667,0.8858131487889274,0.7,Médio,0.7000946667801062
20,Raticate,Normal,NA,55,81,60,50,70,97,413,1,71.6,61.666666666666664,76,0.7241379310344828,0.6883333333333334,Médio,0.6883712021579405
77,Ponyta,Fire,NA,50,85,55,65,65,90,410,1,72,56.666666666666664,80,0.8148148148148149,0.6833333333333333,Médio,0.6833816058133249
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,405,1,69,67.66666666666667,67.33333333333333,0.9333333333333332,0.675,Médio,0.6751461182699445
5,Charmeleon,Fire,NA,58,64,58,80,65,80,405,1,69.4,60.333333333333336,74.66666666666667,0.8614232209737828,0.675,Médio,0.67510730772108
8,Wartortle,Water,NA,59,63,80,65,80,58,405,1,69.2,73,62,0.8819444444444444,0.675,Médio,0.6751526231634237
47,Parasect,Bug,Grass,60,95,80,60,80,30,405,1,69,73.33333333333333,61.666666666666664,0.7777777777777778,0.675,Médio,0.6751930854867496
67,Machoke,Fighting,NA,80,100,70,50,60,45,405,1,65,70,65,0.6785714285714286,0.675,Médio,0.6752047013845007
93,Haunter,Ghost,Poison,45,50,45,115,55,95,405,1,72,48.333333333333336,86.66666666666667,0.5094339622641509,0.675,Médio,0.6750645481282466
64,Kadabra,Psychic,NA,40,35,30,120,70,105,400,1,72,46.666666666666664,86.66666666666667,0.4509803921568627,0.6666666666666666,Médio,0.6667043271050499
12,Butterfree,Bug,Flying,60,45,50,90,80,70,395,1,67,63.333333333333336,68.33333333333333,0.7735849056603774,0.6583333333333333,Baixo,0.6584821439822929
15,Beedrill,Bug,Poison,65,90,40,45,80,75,395,1,66,61.666666666666664,70,0.4901960784313726,0.6583333333333333,Baixo,0.6584472985247408
44,Gloom,Grass,Poison,60,65,70,85,75,40,395,1,67,68.33333333333333,63.333333333333336,0.8813559322033898,0.6583333333333333,Baixo,0.6585422086936535
137,Porygon,Normal,NA,65,60,70,85,75,40,395,1,66,70,61.666666666666664,0.8448275862068966,0.6583333333333333,Baixo,0.6585545689458316
70,Weepinbell,Grass,Poison,65,90,50,85,45,55,390,1,65,53.333333333333336,76.66666666666667,0.6851851851851851,0.65,Baixo,0.6501924720507355
75,Graveler,Rock,Ground,55,95,115,45,45,35,390,1,67,71.66666666666667,58.333333333333336,0.7666666666666666,0.65,Baixo,0.6502320182741747
61,Poliwhirl,Water,NA,65,65,65,50,50,90,385,1,64,60,68.33333333333333,0.9347826086956522,0.6416666666666667,Baixo,0.6418094727865364
95,Onix,Rock,Ground,35,45,160,30,45,70,385,1,70,80,48.333333333333336,0.4821428571428571,0.6416666666666667,Baixo,0.6418416680045521
108,Lickitung,Normal,NA,90,55,75,60,75,30,385,1,59,80,48.333333333333336,0.8490566037735849,0.6416666666666667,Baixo,0.6419754305420685
83,Farfetch'd,Normal,Flying,52,90,55,58,62,60,377,1,65,56.333333333333336,69.33333333333333,0.7320754716981133,0.6283333333333333,Baixo,0.6285023308953444
30,Nidorina,Poison,NA,70,62,67,55,55,56,365,1,59,64,57.666666666666664,0.9497907949790796,0.6083333333333333,Baixo,0.6085899716567833
33,Nidorino,Poison,NA,61,72,57,55,55,65,365,1,60.8,57.666666666666664,64,0.8661087866108786,0.6083333333333333,Baixo,0.608544939012099
138,Omanyte,Rock,Water,35,40,100,90,55,35,355,1,64,63.333333333333336,55,0.49122807017543857,0.5916666666666667,Baixo,0.5919457705619351
140,Kabuto,Rock,Water,30,80,90,55,45,55,355,1,65,55,63.333333333333336,0.8333333333333334,0.5916666666666667,Baixo,0.5918710683462508
58,Growlithe,Fire,NA,55,70,45,70,50,60,350,1,59,50,66.66666666666667,0.8085106382978724,0.5833333333333334,Baixo,0.5835709462069273
17,Pidgeotto,Normal,Flying,63,60,55,50,50,71,349,1,57.2,56,60.333333333333336,0.9302325581395348,0.5816666666666667,Baixo,0.5819061230773296
111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,345,1,53,68.33333333333333,46.666666666666664,0.7291666666666667,0.575,Baixo,0.5753836957867015
109,Koffing,Poison,NA,40,65,95,60,45,35,340,1,60,60,53.333333333333336,0.8113207547169812,0.5666666666666667,Baixo,0.5669680377902535
120,Staryu,Water,NA,30,45,55,70,55,85,340,1,62,46.666666666666664,66.66666666666667,0.7777777777777778,0.5666666666666667,Baixo,0.5668379593944254
72,Tentacool,Water,Poison,40,40,35,50,100,70,335,1,59,58.333333333333336,53.333333333333336,0.7111111111111111,0.5583333333333333,Baixo,0.55852930993488
100,Voltorb,Electric,NA,40,30,50,55,55,100,330,1,58,48.333333333333336,61.666666666666664,0.7631578947368421,0.55,Baixo,0.5501820616225802
96,Drowzee,Psychic,NA,60,48,45,43,90,42,328,1,53.6,65,44.333333333333336,0.7566371681415929,0.5466666666666666,Baixo,0.5469746398167323
81,Magnemite,Electric,Steel,25,35,70,95,55,45,325,1,60,50,58.333333333333336,0.4705882352941176,0.5416666666666666,Baixo,0.5419503610154608
86,Seel,Water,NA,65,45,55,45,70,45,325,1,52,63.333333333333336,45,0.8372093023255813,0.5416666666666666,Baixo,0.5420008866470287
98,Krabby,Water,NA,30,105,90,25,25,50,325,1,59,48.333333333333336,60,0.6122448979591837,0.5416666666666666,Baixo,0.5419279779644395
102,Exeggcute,Grass,Psychic,60,40,80,60,45,40,325,1,53,61.666666666666664,46.666666666666664,0.6666666666666667,0.5416666666666666,Baixo,0.5420304492706035
133,Eevee,Normal,NA,55,55,50,45,65,55,325,1,54,56.666666666666664,51.666666666666664,0.8372093023255813,0.5416666666666666,Baixo,0.5419567902120451
35,Clefairy,Fairy,NA,70,45,48,60,65,35,323,1,50.6,61,46.666666666666664,0.8944954128440367,0.5383333333333333,Baixo,0.5387029049065348
25,Pikachu,Electric,NA,35,55,40,50,50,90,320,1,57,41.666666666666664,65,0.8974358974358975,0.5333333333333333,Baixo,0.53352814755216
43,Oddish,Grass,Poison,45,50,55,75,65,30,320,1,55,55,51.666666666666664,0.8367346938775511,0.5333333333333333,Baixo,0.5336721605151825
54,Psyduck,Water,NA,50,52,48,65,50,55,320,1,54,49.333333333333336,57.333333333333336,0.8511627906976744,0.5333333333333333,Baixo,0.5336346305620002
104,Cubone,Ground,NA,50,50,95,40,50,35,320,1,54,65,41.666666666666664,0.7234042553191489,0.5333333333333333,Baixo,0.5336919256708669
118,Goldeen,Water,NA,45,67,60,35,50,63,320,1,55,51.666666666666664,55,0.7452830188679245,0.5333333333333333,Baixo,0.5336016207723457
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,1,54.6,53,53,0.9298245614035088,0.53,Baixo,0.5303088480956732
79,Slowpoke,Water,Psychic,90,65,65,40,40,15,315,1,45,65,40,0.8809523809523809,0.525,Baixo,0.5254703593121623
7,Squirtle,Water,NA,44,48,65,50,64,43,314,1,54,57.666666666666664,47,0.8546255506607929,0.5233333333333333,Baixo,0.5236569896976022
63,Abra,Psychic,NA,25,20,15,105,55,90,310,1,57,31.666666666666668,71.66666666666667,0.28205128205128205,0.5166666666666667,Baixo,0.5168730261407587
84,Doduo,Normal,Flying,35,85,45,35,35,75,310,1,55,38.333333333333336,65,0.55,0.5166666666666667,Baixo,0.51690175520317
92,Gastly,Ghost,Poison,30,35,30,100,35,80,310,1,56,31.666666666666668,71.66666666666667,0.32499999999999996,0.5166666666666667,Baixo,0.516911584656304
4,Charmander,Fire,NA,39,52,43,60,50,65,309,1,54,44,59,0.8682926829268293,0.515,Baixo,0.5152765849229274
48,Venonat,Bug,Poison,60,55,50,40,55,45,305,1,49,55,46.666666666666664,0.825,0.5083333333333333,Baixo,0.5086936209363762
56,Mankey,Fighting,NA,40,80,35,35,45,70,305,1,53,40,61.666666666666664,0.4871794871794872,0.5083333333333333,Baixo,0.5085899273798572
66,Machop,Fighting,NA,70,80,50,35,35,35,305,1,47,51.666666666666664,50,0.625,0.5083333333333333,Baixo,0.5087303049851405
88,Grimer,Poison,NA,80,80,50,40,50,25,305,1,49,60,48.333333333333336,0.6363636363636364,0.5083333333333333,Baixo,0.5420599575729006
90,Shellder,Water,NA,30,65,100,45,25,40,305,1,55,51.666666666666664,50,0.6808510638297872,0.5083333333333333,Baixo,0.5086785073083855
27,Sandshrew,Ground,NA,50,75,85,20,30,40,300,1,50,55,45,0.6428571428571428,0.5,Baixo,0.5003749200035676
60,Poliwag,Water,NA,40,50,40,40,40,90,300,1,52,40,60,0.8823529411764706,0.5,Baixo,0.5002468367306346
69,Bellsprout,Grass,Poison,50,75,35,70,30,40,300,1,50,38.333333333333336,61.666666666666664,0.5952380952380952,0.5,Baixo,0.5003611710864444
74,Geodude,Rock,Ground,40,80,100,30,30,20,300,1,52,56.666666666666664,43.333333333333336,0.7083333333333333,0.5,Baixo,0.5004007173098834
147,Dratini,Dragon,NA,41,64,45,50,50,50,300,1,51.8,45.333333333333336,54.666666666666664,0.8421052631578947,0.5,Baixo,0.5003195988277181
37,Vulpix,Fire,NA,38,41,40,50,65,65,299,1,52.2,47.666666666666664,52,0.8724489795918368,0.49833333333333335,Muito Baixo,0.49862049834947453
116,Horsea,Water,NA,30,40,70,70,25,60,295,1,53,41.666666666666664,56.666666666666664,0.4878048780487805,0.49166666666666664,Muito Baixo,0.49199373885181985
52,Meowth,Normal,NA,40,45,35,40,40,90,290,1,50,38.333333333333336,58.333333333333336,0.90625,0.48333333333333334,Muito Baixo,0.4835984857951289
23,Ekans,Poison,NA,35,60,44,40,54,55,288,1,50.6,44.333333333333336,51.666666666666664,0.7474747474747474,0.48,Muito Baixo,0.48031725210842463
132,Ditto,Normal,NA,48,48,48,48,48,48,288,1,48,48,48,1,0.48,Muito Baixo,0.4803690853927197
29,Nidoran♀,Poison,NA,55,47,52,40,40,41,285,1,44,49,42.666666666666664,0.9329608938547486,0.475,Muito Baixo,0.45875867069249227
46,Paras,Bug,Grass,35,70,55,45,55,25,285,1,50,48.333333333333336,46.666666666666664,0.7777777777777778,0.475,Muito Baixo,0.4753822656005388
32,Nidoran♂,Poison,NA,46,57,40,40,40,50,273,1,45.4,42,49,0.807909604519774,0.455,Muito Baixo,0.4553830188794428
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270,1,31,53.333333333333336,36.666666666666664,0.6666666666666667,0.45,Muito Baixo,0.45058963505464655
50,Diglett,Ground,NA,10,55,25,35,45,95,265,1,51,26.666666666666668,61.666666666666664,0.625,0.44166666666666665,Muito Baixo,0.441894923109282
21,Spearow,Normal,Flying,40,60,30,31,31,70,262,1,44.4,33.666666666666664,53.666666666666664,0.611842105263158,0.43666666666666665,Muito Baixo,0.43701537395578827
19,Rattata,Normal,NA,30,56,35,25,35,72,253,1,44.6,33.333333333333336,51,0.5894039735099338,0.4216666666666667,Muito Baixo,0.42200904220215235
16,Pidgey,Normal,Flying,40,45,40,35,35,56,251,1,42.2,38.333333333333336,45.333333333333336,0.9032258064516128,0.41833333333333333,Muito Baixo,0.4187401608862046
41,Zubat,Poison,Flying,40,45,35,30,40,55,245,1,41,38.333333333333336,43.333333333333336,0.7666666666666666,0.4083333333333333,Muito Baixo,0.4087472189939493
11,Metapod,Bug,NA,50,20,55,25,25,30,205,1,31,43.333333333333336,25,0.6799999999999999,0.3416666666666667,Muito Baixo,0.34225047534118064
14,Kakuna,Bug,Poison,45,25,50,25,25,35,205,1,32,40,28.333333333333332,0.8,0.3416666666666667,Muito Baixo,0.3422259844170582
129,Magikarp,Water,NA,20,10,55,15,20,80,200,1,36,31.666666666666668,35,0.45,0.3333333333333333,Muito Baixo,0.33377405363499973
10,Caterpie,Bug,NA,45,30,35,20,20,45,195,1,30,33.333333333333336,31.666666666666668,0.8571428571428572,0.325,Muito Baixo,0.32555014262999815
13,Weedle,Bug,Poison,40,35,30,20,20,50,195,1,31,30,35,0.8095238095238095,0.325,Muito Baixo,0.3255256517058758
